name,refcount
haskell-hls-pragmas-plugin,2
bashburn,1
libwebp.so,240
libmatroska,13
ruby-simplecov_json_formatter,2
libfprint-2.so,1
python-argcomplete,62
opencl-icd-loader,21
ocamlbuild,1
libdsme,1
unclutter,1
libgphoto2.so,29
python-django-extensions,3
rlog,1
libfribidi.so,1
gst-plugins-bad,14
firefox-developer-edition-i18n-km,1
perf,3
opus-tools,1
nyancat,1
amavisd-new,2
libepoxy-docs,1
openjdk-doc,1
python-pytest-vcr,1
tesseract-data-sin,1
python-lttngust,1
iotop-c,1
haskell-pandoc,8
tldr,1
firefox-developer-edition-i18n-et,1
tuning-library,1
lib32-libndp,1
vim-spell-eo,1
ccd2iso,1
sugar-activity-calculate,1
python-pyjsparser,2
perl-patchreader,2
libpciaccess,3084
python-cmd2,10
python-traits,3
lib32-krb5,79
python-pypng,8
haskell-hls-plugin-api,30
haskell-indexed-profunctors,11
lua51-semver,1
python-pyquery,1
i3lock,1
pdnsd,1
libtransmission,1
baidupcs-go,1
gtk4,204
retry,1
ulogd,1
gnome-power-manager,1
ruby-ffi,15
sequoia-sqv,3
tesseract-data-chi_tra,1
carla,1
ob-xd-standalone,2
postgresql-ip4r,1
haskell-dav,2
tekton-cli,1
gambas3-gb-clipper,2
fx,1
livecd-sounds,1
qt5-quickcontrols2,75
libogg.so,1478
wasi-compiler-rt,1
firefox-developer-edition-i18n-eo,1
python-pyrsistent,65
haskell-persistent-sqlite,4
boinc,1
firefox-i18n-rm,1
xorg-xdriinfo,1
b43-fwcutter,1
ruby-redcarpet,1
python-sphinx-furo,6
perl-file-mimeinfo,2
haskell-interpolate,1
python-markdown-math,3
python-pika,2
firefox-developer-edition-i18n-af,1
haskell-data-textual,10
gtkmm3-docs,3
haskell-io-streams,11
lib32-libsodium,3
thunderbird-i18n-hy-am,1
haskell-aeson-qq,2
giflib,1538
qt6-svg,441
freepats-general-midi,1
thunar-volman,1
python-django-rest-framework,3
vim-spell-gd,1
grobi,1
ruby-colorize,1
libftdi,49
python-pysequoia,1
haskell-process-extras,6
nemo-pastebin,1
qemu-hw-usb-host,4
man-pages-mk,1
psutils,2
io,1
libswitchboard-3.so,20
perl-email-mime-encodings,5
perl-term-readkey,12
libqmi,22
haskell-hxt,1
avfs,3
man-pages-cs,1
firefox-i18n-hy-am,1
groff,4
libldac,15
xfce4-netload-plugin,1
rz-cutter,1
firefox-i18n-trs,1
adwaita-icon-theme-legacy,1158
glm,16
ruby-immutable-struct,1
lua52-binaryheap,2
clpeak,1
binwalk,1
libunwind,1235
ginkgo-hpc-cuda,1
opensmtpd-filter-dkimsign,1
haskell-logging-facade,2
perl-b-debug-cpan,1
cardinal-lv2,2
upx,1
ttc-iosevka-ss03,1
llvm-libs,2986
python-re-assert,1
marker,1
python-pytest-qt,1
ruby-haml,1
perl-file-path-expand,1
adljack,1
rmlint-shredder,1
qemu-system-m68k,3
libkate,3
tpm2-pkcs11,1
thunderbird-i18n-it,1
haskell-murmur-hash,3
yaz,2
soapyuhd,1
gmtp,1
libsynctex,73
plasma-workspace-wallpapers,2
aws-cli,1
lua51-lut,1
ukui-media,2
kubectl-ingress-nginx,1
nominatim-ui,1
hddtemp,1
perl-math-bigint,2
ttc-iosevka-ss09,1
vulkan-mesa-layers,2
git-evtag,1
mesa-vdpau,2
haskell-control-monad-free,5
neovide,1
libofx-doc,1
unicode-character-database,2
python-flask-restful,1
shattered-pixel-dungeon,1
wayvnc,1
archiso,1
qgit,1
libchromaprint.so,6
graphicsmagick,15
perl-time-modules,2
jpeg-archive,1
otf-atkinson-hyperlegible,1
haskell-data-clist,4
libsecp256k1.so,2
autorandr,1
vim-spell-lv,1
roswell,1
haskell-sorted-list,33
perl-poe-component-resolver,3
perl-moox-handlesvia,4
cheese,1
firefox-i18n-es-mx,1
nemo-audio-tab,1
haskell-vector-stream,389
firefox-i18n-son,1
python-coverage,6
scummvm,2
argyllcms,2
php-grpc,1
python-jack-client,1
zimg,600
perl-data-perl,5
waybar,1
java-batik,2
python-tappy,2
turbostat,2
python-nltk,2
handbrake,1
lib32-xz,92
zvbi,19
python-lilv,1
libreoffice-still-eu,1
pychess,1
librsync,5
tesseract-data-fao,1
libreoffice-still-tg,1
ruby-mustache,2
libnsutils,2
pencil2d,1
kwallet,232
libcli.so,1
miniflux,1
paperwork,1
weechat,1
zita-njbridge,1
kio5,110
waycheck,1
python-nautilus,1
keepass-plugin-keeagent,1
perl-mail-sendmail,1
switchboard-plug-network,1
libkleo,26
lib32-libglvnd,17
xorg-xcursorgen,1
python-pyxattr,2
wolf-shaper-standalone,2
openjdk8-src,1
biber,1
pipewire,140
python-rfc3986,12
perl-extutils-cbuilder,1
tesseract-data-syr,1
ffms2,1
img2pdf,1
sword,4
zfp,3
haskell-doctest-driver-gen,1
thunderbird-ublock-origin,1
rbw,2
haskell-primitive-extras,34
haskell-hls-explicit-imports-plugin,3
mbedtls,7
python-asgiref,35
postgrey,1
ruby-bundler,6
python-xlib,7
texlive-plaingeneric,5
lua53-binaryheap,2
kde-system-meta,2
adobe-source-han-sans-cn-fonts,1
libnfs,31
efivar,7
libcogl-path.so,23
otf-ipamjfont,1
otf-geist-mono-nerd,1
tesseract-data-pus,1
lib32-libxext,67
haskell-diff,51
kwayland5,25
xdg-desktop-portal-dde,1
gimp-help-pt_br,1
sage-data-graphs,4
python-pyproject-parser,2
build2,1
haskell-tamarin-prover-term,6
haskell-streaming-commons,170
stochas-clap,2
lsp-plugins-clap,2
zim-tools,1
qtpass,1
python-autopage,10
i2pd,1
virt-firmware,1
caja-image-converter,1
python-ansicolors,1
firefox-i18n-ff,1
fq,1
ttf-arphic-ukai,1
frameworkintegration5,3
gradle-src,1
eslint,1
hipsparse,13
eva,1
libelfin,1
libmwaw-docs,1
libreoffice-still-ru,1
kquickcharts,31
semver,14
ruby-netrc,1
geary,1
vim-spell-bg,1
ruby-base64,1
p2pool,1
haskell-cheapskate,2
ruby-find,1
lib32-opencl-nvidia,1
haskell-semialign,215
mailimporter,10
libgoom2,1
atkmm-2.36-docs,1
ttf-cousine-nerd,1
referenceassemblies-pcl,1
vulkan-html-docs,1
libmediaart,4
impacket,1
libopusenc,2
wiki-tui,1
libcaca,56
xdg-desktop-portal-impl,2
csfml,1
rest,5
cl-bordeaux-threads,1
skk-jisyo,4
lib32-json-c,3
mumble,1
python-jaraco.text,248
libsemigroups,1
opensmtpd,1
rev-plugins,2
python-secretstorage,17
dg,1
python-pydantic-extra-types,2
adios2,2
ctwm,1
python-zope-testrunner,1
massif-visualizer,1
rocm-opencl-sdk,1
python-pymupdf,1
haskell-temporary,83
libmicrodns,15
ghex-docs,1
haskell-dependent-sum-template,1
docbook-sgml31,2
firefox-i18n-szl,1
jad,2
gmm,1
xcb-util-wm,1270
ruby-oedipus_lex,1
vim,56
spampd,1
ukui-control-center,1
igmpproxy,1
baloo-widgets,7
yoshimi,1
clipmenu,1
qmapshack,1
the_silver_searcher,1
falkon,3
lm32-elf-gdb,1
gambas3-gb-form-htmlview,2
libdbus-c++-1.so,1
python-agate-dbf,2
twine,1
python-pytest-datadir,2
telepathy-logger,2
budgie-screensaver,3
ruby-cucumber-cucumber-expressions,2
ruby-network_interface,2
python-pycrdt-websocket,2
cargo-ndk,1
ttf-montserrat,1
firefox-developer-edition-i18n-kn,1
kimagemapeditor,3
qt5-quickcontrols,56
fping,1
python-odfpy,2
choose,1
perl-exporter,27
arduino-cli,2
dopewars,1
libbobcat,2
jre8-openjdk,2
nwg-panel,1
retroarch-assets-glui,1
python-icecream,1
bookworm,1
msmtp-mta,1
python-pyrss2gen,2
ropper,1
rhvoice-voice-talgat,1
firefox-i18n-lij,1
pack-cli,1
python-py-partiql-parser,1
python-ipykernel,38
netctl,1
four-in-a-row,1
libyder.so,5
jsmol,1
thunderbird-i18n-tr,1
haskell-rfc5051,1
znc,2
pkgfile,1
python-distlib,18
rng-tools,1
libreoffice-fresh-kab,1
din,1
perl-file-listing,56
gtkmathview,3
python-strict-rfc3339,2
folks,5
dkfilter,1
botan2,66
jbig2dec,112
eza,1
deepin-camera,1
python-dpkt,1
stratisd,1
python-colour,5
typescript-svelte-plugin,1
haskell-gnuidn,2
tex-gyre-fonts,7
lua53-cliargs,2
pg_auto_failover,1
python-tomlkit,25
haskell-hie-bios,31
haskell-monoid-subclasses,8
percona-toolkit,1
libcsnd6.so,1
perl-log-message-simple,4
gambas3-gb-compress,1
python-yaspin,1
kernel-hardening-checker,1
libkeccak,2
python-setuptools-git,1
tesseract-data-swe,1
haskell-gi-cairo,14
python-matplotlib,38
promtail,1
gammastep,1
xorg-xfd,1
python-prometheus_client,21
ruby-formatador,2
libpeas-2,2
lib32-libid3tag,1
geotag,1
libsolv,3
qsampler,1
gpaste,1
ruby-i18n,4
cpio,8
wifite,1
lxpanel,1
libgtk-3.so,154
python-prefixed,3
geoclue2,1
haskell-binary-conduit,3
xorg-xclock,2
faad2,34
adobe-source-sans-fonts,1
vamp-host,1
elvish,1
lua52-cosmo,1
festival-us,1
perl-test-distmanifest,1
uwsgi-plugin-lua51,1
linux-firmware-liquidio,1
notmuch-vim,1
fcitx-libpinyin,1
libportaudio.so,57
ruby-ruby-progressbar,7
mtr,1
kiriki,3
matrix-appservice-irc,1
lib32-xcb-util,1
icoutils,1
vsqlite++,1
kcalutils,19
kde-utilities-meta,2
perl-datetime-set,3
vpl-runtime,1
suil,4
python-poetry-dynamic-versioning,1
msgraph-docs,1
haskell-wuss,2
hunspell-es_uy,1
tesseract-data-ind,1
haskell-fold-debounce,2
linux-rt-lts,1
python-fastpbkdf2,1
fastd,1
udns,2
usd,4
herbstluftwm,1
mqttui,1
lua-lut,1
lib32-expat,51
haskell-vector,388
pipectl,1
gnome-mplayer,1
lldb-mi,1
evolution-data-server-docs,1
qmlkonsole,1
kpackage5,43
mod_dnssd,4
fcitx-skk,1
python-mt-940,2
pantheon-terminal,1
pstoedit,1
cowsql,3
mednafen,1
python-cooldict,1
python-invoke,3
mythes-hu,1
valgrind,2
premake,1
postfix-lmdb,9
libreoffice-fresh-en-gb,1
python-pythondata-cpu-lm32,1
libkeduvocdocument,7
crawl-tiles,1
chrono-date,1
fdupes,1
ruby-bump,1
xcftools,1
klavaro,1
haskell-one-liner,1
kwayland-integration,1
adobe-source-code-pro-fonts,1286
hip,33
bass,1
librttopo,19
libxaw,126
gstreamermm,2
cutefish-settings,1
vim-surround,1
ktlint,1
python-docutils-stubs,2
firefox-i18n-hsb,1
haskell-blaze-builder,189
kdenlive,3
haskell-crypto-api,23
haskell-hashtables,20
python-omemo-dr,2
js91,3
foomatic-db-gutenprint-ppds,1
sox,2
karchive5,128
dconf,1358
libchafa.so,1
firrtl,1
qt6-declarative,441
zola,1
rubocop,4
compsize,1
haskell-only,58
python-sanic-routing,2
python-prettytable,20
cairo,2313
source-highlight,26
python-ratelim,2
perl-return-multilevel,3
perl-ref-util-xs,1
xorg-server,23
haskell-hslua-repl,5
libdom,4
mate-netbook,1
python-txredisapi,1
gst-libav,3
lorcon,2
libhandy-docs,1
fbida,1
po4a,1
fpc-src,6
qemu-system-xtensa,3
xorg-xbiff,1
haskell-doclayout,17
cloud-init,1
ruby-sus-fixtures-async,2
vim-airline,1
mousetweaks,1
wanderlust,1
e2fsprogs,7333
vim-tagbar,1
haskell-lpeg,4
glib-perl,16
keysmith,3
perl-file-find-rule-perl,3
griffith,1
hwloc,97
haskell-reflection,80
haskell-typst-symbols,11
parcellite,1
aspell-el,1
kpty,28
haskell-yaml,60
libcolord,1163
kajongg,3
firefox-developer-edition-i18n-skr,1
zita-lrx,1
ruby-mocha,1
libreoffice-fresh-sq,1
libmcrypt,3
wabt,1
powerdns,1
python-tornado,51
python-toolz,5
traceroute,1
libreoffice-fresh-en-za,1
uusi,1
liblzf.so,2
gopass-hibp,1
perl-email-address,4
junit,2
ctemplate,1
ssh-openpgp-auth,1
python-jschema-to-python,2
foot,1
tesseract-data-jav,1
haskell-pem,78
gf2x,12
menyoki,1
xf86-input-wacom,2
ttf-intone-nerd,1
stk-docs,1
htop,1
haskell-http-date,33
cl-lift,1
libsndio.so,2
lua52-penlight,5
libfishsound,2
python-hiredis,1
perl-devel-checkbin,1
python-sphinxcontrib-htmlhelp,56
deepin-picker,2
ocaml-ppx_derivers,1
python-pyqt5-purchasing,1
haskell-direct-sqlite,32
mill,1
luacheck,1
jre11-openjdk,1
ruby-pathutil,1
protozero,1
libgnome-games-support-2,3
gambas3-gb-opengl-glsl,1
gdu,1
mupdf-tools,1
libidl2,1
libostree-1.so,10
spyder,1
mujs,28
haskell-pgp-wordlist,1
cgasm,1
haskell-simple-smt,2
thunderbird-i18n-el,1
haskell-th-lift,85
intel-metee,2
haskell-mysql-simple,2
python-k5test,1
python-pure-eval,49
magma-hip,3
rhino,1
haskell-cryptohash-md5,47
haskell-yesod-static,4
haskell-listlike,7
supertux,1
gameconqueror,1
python-debtcollector,20
fcitx5-gtk,1
xorg-xauth,15
hunspell-it,1
firefox-i18n-sl,1
zita-rev1,1
python-pandocfilters,23
lib32-nss,4
lightsoff,1
adlplug-standalone,2
dbeaver-plugin-apache-poi,2
xorg-xinput,3
hamster-time-tracker,1
gnome-desktop,59
lib32-libcanberra,8
blur-effect,11
gsasl,8
lite-xl,1
gnugo,4
python-commentjson,2
libreoffice-still-nr,1
libxft,2163
oniguruma,85
mokutil,1
python-markupsafe,225
qt6-quickcontrols2,6
ghidra,1
perl-test-more-utf8,1
ruby-em-proxy,1
arc-gtk-theme,1
deepin-music,1
libsbsms.so,1
gnome-recipes,1
thunderbird-i18n-pt-br,1
libwnck3,90
ruby-rouge,1
miopen,2
kustomize,1
cblas64,1
arduino-ctags,2
libspatialite,18
mauikit-accounts,3
gtkspellmm-docs,1
clinfo,4
leafpad,1
lib32-libxfixes,54
sowing,1
python-openstackdocstheme,1
hyprutils,3
silicon,1
cotp-converters,1
libvterm,5
linux,10
ksnip,1
kontactinterface,11
amsynth,1
tmate,1
kparts,56
arc-solid-gtk-theme,1
blobby2,1
aws-c-compression,11
appstream-generator,1
qemu-system-sparc-firmware,4
switchboard-plug-online-accounts,1
unace,1
firefox-ublock-origin,1
libmemcached,4
libreoffice-fresh-ts,1
libwireplumber,78
python-piexif,2
haskell-ghc-paths,44
lua51-argparse,1
haskell-uuid-types,220
auth-tarball-from-git,1
postfixadmin,1
hcloud,1
vim-spell-el,1
haskell-dec,19
python-ldap3,4
qt5-connectivity,1
python-nh3,5
ruby-glib2,12
schismtracker,1
libcogl-pango.so,23
dovecot-fts-elastic,1
haskell-conversion-bytestring,2
critter,1
qt5-websockets,14
qt5-feedback,3
intel-gmmlib,5
gambas3-gb-form-editor,2
audit,5460
lib32-libgpg-error,54
breeze-icons,280
tesseract-data-nld,1
bluez-cups,1
vim-spell-tet,1
kwrited,2
mame,1
srslte,1
libsigc++,49
firefox-developer-edition-i18n-lt,1
libjpeg-turbo,3488
libxisf,5
hunspell-es_cr,1
noto-fonts,25
haskell-algebraic-graphs,32
ruby-augeas,3
perl-html-element-extended,2
ruby-io-nonblock,1
kasts,3
haskell-text-icu,12
haskell-filelock,3
gnome-control-center,2
lib32-freetype2,34
waifu2x-ncnn-vulkan,1
libgrpc++.so,4
libgupnp-1.6.so,337
kmenuedit,3
libadwaita-demos,1
haskell-generic-lens-core,2
openshadinglanguage,5
dmtcp,1
prometheus,1
filebin,1
haskell-data-array-byte,499
libkeybinder3,10
python-pyfakefs,1
aliyun-cli,1
vimb,1
python-browserid,2
python-fissix,2
libmp3lame.so,1396
josm,1
symmetrica,4
rocm-dbgapi,2
dpf-plugins-clap,2
lib32-gst-plugins-good,1
cl-trivial-backtrace,2
qrupdate,2
solaar,1
wxwidgets-qt5,1
haskell-singleton-bool,13
xdg-user-dirs-gtk,2
ruby-gpgme,2
krfb,3
bluefish,1
torchvision-cuda,1
libopenfec.so,2
ruby-kramdown-parser-gfm,2
dtkcommon,60
libidn,159
dbus-sharp,2
faustpp,1
deepin-store,1
which,60
gpm,162
lib32-portaudio,2
firefox-i18n-dsb,1
progpick,1
ruby-kpeg,1
haskell-broadcast-chan,2
shadowsocks-v2ray-plugin,1
screengrab,1
pidgin-talkfilters,1
jdk17-openjdk,3
php-legacy-gd,1
iucode-tool,1
slang,108
wikicurses,1
pdcurses,1
agda-stdlib,1
haskell-socks,49
haskell-generic-deriving,11
haskell-src-exts,29
haskell-mwc-random,7
gradle7-src,1
libgit2-glib,5
gawk,65
gobject-introspection,9
graphite-docs,1
python-gitdb,7
prjtrellis,1
haskell-tomland,3
rnnoise,5
ostree,11
python-django-q,1
ttf-crimson,1
python-pynetbox,1
libavc1394,643
php-odbc,1
gtk3-docs,1
haskell-http3,3
xchm,1
gnucash-docs,1
pantheon-videos,1
throttled,1
python-hatch-vcs,1
gambas3-gb-openal,1
kparts5,34
polybar,1
haskell-hxt-regex-xmlschema,2
kshutdown,1
osbuild,1
libid3tag.so,6
tree-sitter-markdown,5
repro-get,1
lua51-sec,2
qmc2,1
dtkdeclarative,3
librsvg-docs,1
phonon-qt6-backend,44
sagemath,3
haskell-hspec-smallcheck,2
openrct2,1
pcmanfm-qt,1
python-pylint,4
lutris,1
libnetfilter_log,2
perl-regexp-shellish,1
opensearch-performance-analyzer-plugin,1
python-babel,81
sdl2_net,7
python-stack-data,48
reaper,3
lua-argparse,2
python-json5,8
perl-net-ipv4addr,1
microsocks,1
xfwm4-themes,1
python-sphinx-jinja,1
libboost_context.so,5
qmidiarp,1
pint,1
cargo-asm,1
thunderbird-i18n-af,1
lua-luassert,3
haskell-ghc-typelits-extra,4
xfce4-cpufreq-plugin,1
thunar-media-tags-plugin,1
texlive-latex,22
mxml,7
zip,16
python-flufl.i18n,2
ttc-iosevka-ss14,1
ruby-daemons,2
vapoursynth-plugin-bestsource,1
perl-json-maybexs,2
flac,1442
lib32-gtk3,6
python-scrypt,1
glacier-calc,1
gvfs,67
lib32-libtheora,5
netdata,1
perl-sub-exporter-progressive,42
gimagereader-common,3
spiped,1
haskell-trifecta,3
haskell-x11,9
staticcheck,1
libreoffice-fresh-sr-latn,1
python-sphinx-tabs,1
ruby-mail,2
jre17-openjdk,1
kimtoy,1
clash,1
haskell-unliftio-core,202
kdoctools5,2
python-django-crispy-forms,1
haskell-monadplus,1
xorg-fonts-type1,1
haskell-old-time,96
av1an,1
openntpd,1
epapirus-icon-theme,1
mpfr,1046
vivaldi-ffmpeg-codecs,1
jc303-clap,1
mate-system-monitor,1
libad9361-docs,1
qt5-imageformats,48
rustypaste,1
gpsd,4
libqaccessibilityclient-qt5,5
python-y-py,2
perl-poe-component-client-keepalive,2
qd,6
haskell-lsp,32
lv2file,1
libnewt,39
clash-ghc,1
nettle,3314
unixodbc,46
perl-dbd-pg,1
mingw-w64-binutils,2
optipng,3
flake8,6
perl-sub-override,2
riscv64-linux-gnu-binutils,3
stalwart-mail-old-upgrade,1
lib32-vulkan-validation-layers,1
kmod,2978
haskell-hsini,3
sunxi-tools,1
haskell-xml-conduit,62
python-sphinx_rtd_theme,7
python-scripttest,1
libmatroska.so,2
npm,4
ruby-tmpdir,1
python-canonicaljson,3
python-prawcore,2
gnupg,958
spamassassin,3
knative-client,1
python-lxc,1
lib32-libusb,3
python-ansi2html,2
onboard,2
kea,1
cxxbridge,1
kirigami-addons5,2
qemu-audio-sdl,4
ruby-atk,4
haskell-esqueleto,1
taskwarrior-tui,1
libwebp,1423
tree-sitter,9
adobe-source-han-serif-otc-fonts,1
permlib,1
deepin-daemon,9
live-media,1
4ti2,2
python-nkdfu,2
tesseract-data-rus,1
libcdio-paranoia,102
libreoffice-fresh-bs,1
libnitrokey.so,2
lua51-bitop,2
astyle,1
vym,1
lib32-libxslt,1
lcms2,2179
xf86-input-libinput,26
lm_sensors,2930
wayland,3017
libxshmfence,2913
vim-spell-ro,1
exfatprogs,3
bshapr,1
lua-zlib,1
python-requests-mock,2
qt6-webview,8
firefox-i18n-be,1
perl-module-runtime,57
perl-image-exiftool,6
gpg-tui,1
lib32-glm,1
libretro-mesen-s,1
ttf-gentium-plus,1
ublock-origin,1
lua53-luautf8,1
d2,1
python-volume_key,1
perl-graphics-tiff,2
lzo,2397
sfizz-standalone,2
goffice,4
authoscope,1
haskell-optional-args,2
skrooge,1
haskell-quickcheck-classes,1
woodpecker-agent,1
python-colorama,104
python-shapely,3
kaidan,1
kupfer,1
libldb.so,70
minuet,3
python-httpcore,22
hledger-ui,1
gdk-pixbuf2-docs,1
lua52-argparse,1
gnome-taquin,1
python-powerline,3
ruby-digest,1
python-cssselect,10
iio-sensor-proxy,28
qemu-system-tricore,3
perl-datetime-format-builder,3
libfreeaptx,15
kid3-common,3
libdbusmenu-qt5,129
libxsd-frontend,2
plasma-activities-stats,18
lib32-libxv,6
wingpanel,6
intel-ucode,1
playerctl,3
firefox-i18n-te,1
deepin-terminal,1
libimobiledevice-glue,396
ebook-tools,32
padthv1,1
firefox-i18n-cy,1
gtk2+extra,1
xcb-util-errors,13
bats-file,1
python-migen,12
mauikit-imagetools,2
python-sentry_sdk,3
xorg-oclock,1
unshield,2
inetutils,27
libreoffice-still-es,1
python-aiohttp-openmetrics,1
perl-package-deprecationmanager,5
perl-www-robotrules,56
kdeedu-data,8
nebula,1
libgif.so,197
libcloudproviders,1157
perl-set-intspan,2
dbus-sharp-glib,1
msgpack-c,6
shuffle,1
diffutils,32
fortune-mod,2
haskell-silently,20
libreoffice-still-ro,1
kafka,1
ruby-bigdecimal,2
ktimer,3
actionlint,1
haskell-hakyll,1
nvidia-dkms,1
wolfssl,30
libkj.so,2
perl-html-form,3
mpgtx,1
kdb,2
yelp-xsl,8
gcc13,22
openfortivpn,1
python-iso8601,26
haskell-cmark-gfm,1
libzmf,242
odin2-synthesizer-clap,2
rhvoice-language-polish,3
perl-sort-key,2
libreoffice-still-vec,1
syndication5,35
libaccounts-glib,68
ipxe,1
librdkafka,1
emacs-haskell-mode,1
python-versioningit,1
perl-sub-install,55
ruby-localhost,2
haskell-th-extras,3
autoconf-archive,3
lib32-libpng12,2
tesseract-data-grc,1
libepoxy,1477
python-pygments,165
glewlwyd,1
perl-text-kakasi,1
opnplug,1
cutefish-calculator,1
haskell-asn1-parse,78
openjdk21-doc,1
serpl,1
haskell-hls-fourmolu-plugin,2
runst,1
libguile-2.2.so,1
bpytop,1
sccache,1
sqlite,7968
taplo-cli,1
python-sphobjinv,1
xmonad-utils,1
python-docopt,7
python-argparse-addons,4
cryfs,3
haskell-gi-gmodule,14
python-pycryptodomex,36
nextcloud-app-bookmarks,1
python-pecan,1
libpangocairo-1.0.so,16
stoken,4
exempi,30
haskell-list-t,36
python-qdarkstyle,2
libavformat.so,64
python-jsonmerge,2
python-pyclibrary,3
bibutils,1
swaylock,1
mariadb-lts-clients,2
stubby,1
libmupdf,7
vulkan-virtio,2
haskell-panic,4
qbittorrent,1
python-iterable-io,2
gcolor3,1
opensearch-dashboards-alerting-plugin,1
dra,1
perl-io-stringy,12
pidgin-otr,1
rauc,1
haskell-edisonapi,2
ktextwidgets,92
ruby-markly,2
bonzomatic,1
cups,11
perl-net-imap-simple,1
libreoffice-still-en-za,1
libreoffice-fresh-nn,1
ruby-x25519,3
haskell-hledger-lib,5
gcr-4-docs,1
openocd,1
kimap,30
gnomon,1
libconfig++.so,1
wingpanel-indicator-session,1
wpewebkit,2
lib32-nvidia-cg-toolkit,1
synbak,1
wine-gecko,1
lilypond,1
gthumb,1
encpipe,1
libmspack,44
qt6-scxml,6
krb5,7329
quazip-qt5,5
libGLESv2.so,1
haskell-spoon,1
drumkv1-lv2,2
pulseaudio-equalizer-ladspa,1
firefox-i18n-eo,1
libreoffice-fresh-szl,1
partitionmanager,3
libfido2,4
haskell-newtype-generics,9
libopenmpt.so,601
jo,1
haskell-wl-pprint-annotated,6
texlive-langkorean,1
jc303-common,4
libtss2-esys.so,9
libmariadbclient,1
ukui-notebook,1
cl-asdf,21
portmidi,18
chinese-calendar,1
glib2-devel,1
libluv,5
lxqt-powermanagement,1
misfortune,1
runc,10
python-doit,3
algol68g-doc,1
mate-sensors-applet,1
libvte-2.91.so,4
firefox-developer-edition-i18n-kab,1
python-mysql-connector,1
libsmf,4
warpinator,1
vim-spell-lt,1
python-hid,2
haskell-hls-stylish-haskell-plugin,2
gnome-remote-desktop,1
firefox-developer-edition-i18n-ru,1
firefox-developer-edition-i18n-gn,1
cilium-cli,1
texlive-doc,1
xorgproto,4078
deepin-wloutput-daemon,21
haskell-brick0.71,2
pypiserver,1
libkscreen5,17
blinken,3
coeurl,3
firefox-i18n-zh-cn,1
rocm-language-runtime,12
lua-semver,1
toilet,1
libqaccessibilityclient-qt6,20
python-dunamai,2
minio-client,1
gssproxy,2
thunderbird-i18n-kab,1
ksirk,3
libappindicator-gtk2,2
python-betamax-matchers,1
xerces-c,33
qbittorrent-nox,1
python-zipp,88
cm256cc,1
thunderbird-i18n-th,1
deepin-movie,2
libjemalloc.so,4
mdformat,1
tpm2-abrmd,1
akregator,3
vim-ansible,1
python-vine,6
fbset,1
gpxsee,1
python-cmarkgfm,3
python-w3lib,4
kcov,1
rhvoice-voice-yuriy,1
xkeyboard-config,2510
spice-gtk,4
ttc-iosevka-curly-slab,1
haskell-smtlib,1
openfpgaloader,1
haskell-language-c99-simple,2
python-pycups,2
firefox-i18n-sr,1
bamf,21
yadm,1
libpanel-docs,1
unrtf,1
haskell-dependent-sum,34
python-cvxpy,1
ruby-falcon,1
kauth5,128
accounts-qml-module,51
libwslay,2
libuninameslist,2
python-utils,2
emacs-python-mode,1
haskell-optparse-applicative,130
fontobene-qt5,1
certbot-dns-inwx,1
argtable,2
pd,6
haskell-shellmet,3
python-random2,3
python-css-parser,5
perl-config-general,3
libtss2-mu.so,9
perl-list-moreutils-xs,47
lib32-sqlite,9
fcitx-rime,1
cmctl,1
libsharpyuv.so,148
python-unidiff,13
python-pyahocorasick,2
ruby-minitest-global_expectations,1
rime-essay,6
shutter,1
python-hacking,1
alsa-card-profiles,62
vim-spell-gl,1
lib32-flex,1
python-pytest-playwright,1
libcoeurl.so,2
dconf-editor,12
ruby-climate_control,1
svelte-language-server,1
naev,1
libxv,1128
nemo-preview,1
lib32-gst-plugins-base-libs,3
opendht,3
xplc,1
poketex,1
i3blocks,1
influxdb,1
lua53-system,2
perl-encode-imaputf7,2
