name,refcount
librust-wasm-bindgen+serde-json-dev,2
network-manager-fortisslvpn-gnome,1
ruby-humanize,1
golang-strk.kbt-projects-go-libravatar-dev,1
angelscript-dev,1
jtreg,1
libstd-rust-dev-windows,1
python3-pylsp-rope,1
libomp-15-doc,1
librust-stackvector-dev,1
tryton-modules-stock-package-shipping,4
libghc-intern-doc,1
nbd-client,1
asn1c,1
libghc-monad-loops-prof-0.4.3-f4578,4
librplay3-dev,1
libjsonb-api-java,1
python3-git-os-job,1
python-manimpango-doc,1
glance-api,3
pd-iemutils,1
libghc-openglraw-doc,1
r-cran-ca,6
octave-nurbs,1
fluidsynth-dssi,1
libghc-unliftio-doc,1
libtepl-common,33
elpa-parsebib,3
python3-prody-tests,1
teg,1
librust-goblin+elf64-dev,1
node-commondir,31
libpvm3,7
libspeex-ocaml-3oys4,1
libtomcat10-embed-java,1
libtracecmd1,5
folks-common,23
libencode-perl,1030
libhdf4-0-alt,414
python3-pyasn1-modules,146
cl-fftw3,1
fonts-gfs-solomos,3
elpa-wgrep-helm,1
libkf5service-bin,606
mupen64plus-rsp-all,3
libotb-apps,5
supertransball2,1
ceph-mgr-cephadm,1
librust-tabwriter+lazy-static-dev,1
lib32atomic1-s390x-cross,34
devhelp-common,8
libperl-critic-perl,9
liblomirigestures5-private-dev,1
libnetcdf-pnetcdf-dev,1
wesnoth-1.16-ttb,3
cinnamon-l10n,1
gobjc++-11-multilib-mips64-linux-gnuabi64,1
fiona,1
golang-sourcehut-sircmpwn-getopt-dev,1
libc-bin,253
libmuffin0,11
diffoscope,1
libdeal.ii-9.4.1,2
ruby-tty-cursor,4
liboggz2,6
mate-system-monitor,1
libmodule-build-using-pkgconfig-perl,1
libghc-tar-conduit-doc,1
libc6-dev-amd64-x32-cross,15
python3-geojson,6
golang-github-hashicorp-go-immutable-radix-dev,26
openvanilla-imgeneric-data-th,2
mptp,1
libjalali0,3
libbabeltrace-dev,2
libclutter-1.0-dev,8
uwsgi-emperor,1
librust-exacl-dev,3
libcatalyst-component-instancepercontext-perl,6
php-ps,1
libgxwmm-dev,1
libevdocument3-4,37
libmlt-data,5
librust-ttf-parser+variable-fonts-dev,1
golang-github-gregjones-httpcache-dev,1
libqt5multimediawidgets5,86
libimepinyin0,23
libghc-old-time-dev,2
python3-psycopg2cffi,21
nexuiz-textures,4
python3-ferret,1
mir-platform-graphics-eglstream-kms20,3
libghc-tasty-hslua-dev,2
claws-mail-fancy-plugin,2
librust-easy-cast+assert-float-dev,1
thunderbird-l10n-uz,2
labplot-data,2
diskscan,1
python3-nbxmpp,8
cantor-backend-maxima,1
libcod-tools-perl,2
libsratom-0-0,319
hxtools,2
libghc-html-prof,1
qtmir-desktop,1
qbs-examples,1
librust-clap-2+debug-dev,1
python3-pyqt5.qtwebchannel,58
librcd0,3
libpkcs11-helper1-dev,1
libpsm-infinipath1-dev,1
ruby-bson,5
pd-pan,1
kid3-cli,1
inspircd-dev,1
fcitx-table,44
libquvi-0.9-0.9.4,4
ruby-sinatra,10
python3-libtorrent,4
node-de-indent,2
python-semantic-version-doc,1
wmshutdown,1
lib32lsan0-ppc64-cross,1
libusb3380-dev,1
libdsdp-dev,1
librnd3-hid-gtk2-gl,3
libjs-spectre-docs,1
node-stream-combiner2,3
libx32gfortran-11-dev,2
libghc-ghc-typelits-knownnat-dev-0.7.7-da5ee,6
libghc-gsasl-doc,1
i810switch,1
python3-azure-cli,3
komi,1
qml6-module-qtwebengine-controlsdelegates,1
libgnome-bluetooth-ui-3.0-dev,1
dialect,1
lomiri-telephony-service,7
libghc-network-run-doc,1
libghc-gd-doc,1
gfortran-multilib-mips64-linux-gnuabi64,1
libbit-vector-perl,39
libghc-memotrie-dev,2
librust-criterion-0.3+default-dev,1
libghc-multipart-prof-0.2.1-5f311,1
thunderbird-l10n-ru,3
ceilometer-instance-poller,1
dict-freedict-fin-por,1
qhimdtransfer,1
librust-serial-unix-dev,1
librte-net-bond23,6
libexcel-writer-xlsx-perl,4
elpa-fountain-mode,1
xfce4-clipman,3
libnet-gmail-imap-label-perl,1
librust-rusty-fork-dev,2
claws-mail-litehtml-viewer,2
libghc-haddock-library-prof,1
isc-dhcp-server,5
network-manager-vpnc-gnome,1
ovn-ic-db,1
nsf-shells,1
php-doctrine-collections,2
libfuzzylite-dev,1
node-os-tmpdir,1
golang-protobuf-extensions-dev,56
libtext-roman-perl,3
fort-validator,1
node-ieee754,9
librust-uname-dev,1
r-bioc-rbgl,6
gobjc-multilib-powerpc64-linux-gnu,1
librobert-hooke-clojure,2
libsofia-sip-ua-glib-dev,1
libweasel-widgets-dojo-perl,1
librte-dma-idxd23,6
lei,1
gtkpod,2
libghc-cgi-doc,1
librust-qrcode-dev,1
canid,1
rspamd,1
libmathicgb0,6
libmrpt-ros1bridge-dev,2
bluez-test-tools,1
golang-github-grpc-ecosystem-grpc-opentracing-dev,2
solvespace,1
perlbrew,1
python3-six,2740
lld,1
libflatzebra-dev,1
libphonon4qt5-dev,2
libtemplate-plugin-gravatar-perl,1
gir1.2-gdkpixbuf-2.0,911
pcp-import-iostat2pcp,1
golang-blitiri-go-systemd-dev,1
freediameter,1
starlink-ecsv-java-doc,1
python3-libapparmor,4
lua-sql-mysql,2
librhash-dev,1
open-infrastructure-storage-tools,2
liboasis-ocaml-ugpv1,2
libghc-authenticate-doc,1
libghc-charset-dev,2
masakari-doc,1
bcalm,2
libapache-asp-perl,1
librust-gio-sys-dev,1
libconfig-model-openssh-perl,1
libzzip-dev,1
qml6-module-qtscxml,1
libghc-citeproc-dev-0.6.0.1-8b656,2
librust-fst+memmap-dev,1
tempest-for-eliza,1
ycmd,1
fonts-rocknroll,1
lib64gfortran-12-dev-mipsr6-cross,3
libciftools-java,9
libofapi-dev,1
python3-reno,1
r-cran-dbitest,1
ruby-did-you-mean,1
ebook2epub,1
qcalcfilehash,1
g++-12-x86-64-linux-gnux32,16
libcpluff0,3
libzlcore-data,7
libvoaacenc-ocaml-1txk7,1
libinfomas-asl-java,1
tnftp,2
debichem-analytical-biochemistry,1
botan,1
kde-plasma-desktop,5
morla,1
hunspell-hi,2
golang-github-jacobsa-bazilfuse-dev,3
golang-grpc-gateway,1
libsql-tiny-perl,1
python3-mmtf,2
libgnat-12-riscv64-cross,2
libghc-authenticate-oauth-dev,2
librust-async-global-executor-2+default-dev,1
tboot,1
puppet-module-puppetlabs-mongodb,1
libghc-pqueue-prof-1.4.2.0-e7ac2,1
maven,3
librust-lalrpop-dev,9
liblexical-accessor-perl,1
php-horde-queue,4
python3-dicteval,1
librust-sha2-asm-0.6+default-dev,5
plasmidid,1
libsepol-dev,702
node-nomnom,5
r-cran-profilemodel,3
bluefish-plugins,2
r-bioc-sparsematrixstats,12
font-manager,3
notepadqq,1
libtest-filename-perl,1
cwl-upgrader,5
librust-doc-comment-0.3+default-dev,2
tea,1
r-cran-thematic,1
libtruth-java,1
libinsighttoolkit4-dev,2
liblwt-ssl-ocaml-dev,1
fonts-ukij-uyghur,1
libghc-enummapset-prof,1
libpipeline-dev,1
wireplumber,67
fricas-hypertex-data,2
makedic,1
python-biom-format-doc,1
node-hooker,4
libapacheds-i18n-java,4
libtrilinos-thyra-13.2,22
nordugrid-arc-test-utils,1
libparse-edid-perl,6
libdrm-common,5744
libcatalyst-plugin-smarturi-perl,1
libh2o-evloop0.13,3
topgit,1
devscripts-el,1
libghc-unbounded-delays-prof,1
node-help-me,2
node-peek-readable,1
libgnt-doc,1
gimp-help-da,1
libjni-inchi-jni,20
gstreamer1.0-plugins-ugly,29
python3-dicoclient,1
libumlib-dev,1
dovecot-ldap,1
libvkd3d-shader1,6
php-text-captcha,1
open-infrastructure-ceph-tools,1
r-cran-statip,3
python3-pytest-instafail,1
libpoe-component-server-soap-perl,2
python-smstrade-doc,1
asterisk-core-sounds-en-gsm,2
node-fetch,23
r-cran-timechange,51
g++-11-mipsisa64r6-linux-gnuabi64,7
task-korean,1
python3-distance,1
libcxxopts-dev,1
librda-common,32
libnginx-mod-http-auth-pam,7
bear,1
elpa-uuid,1
libpoe-component-schedule-perl,1
khelpcenter,5
pax,3
libmath-vector-real-perl,3
base-passwd,11
ruby-benchmark-ips-doc,1
libgnatcoll-gmp21-dev,1
liburl-encode-xs-perl,1
gobjc-mipsel-linux-gnu,2
libcal-dav-perl,1
libghc-cipher-camellia-prof,1
libaperture-0-dev,1
liblunar-date-3.0-1,7
hdf5-filter-plugin,1
libxinerama1,4072
libmono-system-deployment4.0-cil,36
python3-pylast,2
gnome-software-plugin-flatpak,1
libfilezilla-dev,1
libidzebra-2.0-mod-grs-regx,3
user-mode-linux-doc,1
golang-github-emersion-go-imap-sortthread-dev,1
uhd-host,1
glymur-bin,1
python3-filetype,4
metaphlan,1
gnat-12-aarch64-linux-gnu,1
libgtk-4-dev,25
yabause-qt,2
libc6,47361
libkf5calendarutils5-22.12,28
php-symfony-google-mailer,1
python3-mongomock,1
libzed-ocaml-targ9,4
librust-snafu-0.7+default-dev,1
libglobus-gsi-proxy-core0,102
libfltk1.1,8
libdevice-serialport-perl,7
libsdl-kitchensink-dev,1
node-formidable,3
libsunpinyin-dev,1
php-thrift,1
q2-quality-control,2
libxcomposite1,3792
libppl14,15
ansilove,1
python-pymongo-doc,1
qashctl,1
qtsensors5-doc,2
ffmpegthumbs,1
cryptsetup-initramfs,3
gobjc-aarch64-linux-gnu,1
libstring-trim-more-perl,3
libghc-dec-dev-0.0.5-c7bd8,2
libgetopt-argparse-perl,1
libring-defaults-clojure,9
python3-asdf-wcs-schemas,5
xvkbd,1
appmenu-gtk-module-common,4
mira-assembler,1
node-types-json-schema,2
libghc-http-conduit-doc,1
maliit-framework-doc,1
python3-genetic,1
libcommons-csv-java,10
kaccounts-integration,22
binutils-avr,8
libtrilinos-sacado-13.2,4
libglibmm-2.4-doc,1
libghc-libyaml-dev-0.1.2-c33e1,2
lpc21isp,1
libdolfin-dev-common,14
r-cran-spatstat.linnet,4
node-regex-not,4
kde-config-systemd,1
cairo-dock-showdesktop-plug-in,7
fuse-posixovl,1
libconduit-lwt-ocaml-dev-gwup5,5
thunderbird-l10n-cy,3
python3-pikepdf,8
phpunit,7
python3-sphinxcontrib.bibtex,1
libghc-reducers-doc,1
libpam-cap,1
gfortran-sparc64-linux-gnu,2
strongswan-libcharon,13
libkf5wayland-doc,1
mate-sntray-plugin,1
liblld-15-dev,1
python3-flake8-cognitive-complexity,1
libmono-system-web-http4.0-cil,38
libscitokens-dev,1
libgphobos3-mips-cross,6
libkdb-data,10
libxml-rss-feed-perl,2
ruby-ffi-yajl,2
librust-rustc-workspace-hack-1+default-dev,1
projectm-pulseaudio,1
paperwork-shell,1
librust-netlink-sys+tokio-socket-dev,1
ament-cmake-nose,1
node-querystring-es3,3
python-etcd3gw-doc,1
scons,1
g++-11-powerpc64le-linux-gnu,4
librust-linux-raw-sys+default-dev,1
node-blueprintjs-colors,1
neutron-doc,1
debian-installer-12-netboot-i386,1
squid-cgi,1
lua-cqueues-dev,1
librust-os-pipe-dev,1
bowtie-examples,1
fiu-utils,1
libukui-backgroundclient-dev,1
libmime-base32-perl,1
libgavl-ocaml-g2iw9,1
node-is-finite,1
libbond-dev,19
libcneartree7,3
kdocker,1
librust-utf8parse-dev,1
libkgantt-dev,2
pd-fftease,1
python3-jupyterlab-server,1
ruby-sequel-pg,1
octave-zmat,3
python-tap-doc,1
libblockdev-plugins-all,1
librust-seccomp-sys-0.1+default-dev,1
libtulip-core-5.4,7
libweasel-driverrole-perl,3
editorconfig-doc,1
node-create-react-class,2
libunibilium-dev,2
python3-hdf4,2
libghc-utf8-string-dev,2
python3-pybtex,9
liblomirisystemsettingsprivate0.0,8
ruby-warning,1
pngcheck,1
ruby-httparty,7
djview3,1
debootstrap,84
libjs-jquery-ui-theme-smoothness,4
libwildmagic5,7
pacvim,1
python3-pytest-golden,1
libkpimitinerary-bin,1
peek,1
libcereal-doc,1
gfortran-12-multilib-x86-64-linux-gnux32,2
kicad-doc-ca,1
jcadencii,1
python3-diagnostic-common-diagnostics,1
golang-github-jimstudt-http-authentication-dev,1
librust-trust-dns-client-0.22+dns-over-openssl-dev,1
gosa-help-de,1
php-symfony-runtime,1
libjs-jshash,1
libghc-microspec-doc,1
gtkboard,1
librust-locale-config-dev,1
libghc-string-conversions-doc,1
node-get-intrinsic,69
flex-old-doc,1
hddemux,1
ruby-mdl,1
node-growl,12
ruby-launchy,1
gnustep-back0.29-cairo,67
libpdf-builder-perl,2
libfwnt1,3
libauth-googleauth-perl,1
node-react-refresh,1
librust-glib-macros-0.14+default-dev,1
slurm-wlm-ipmi-plugins-dev,2
libcoq-extructures,1
libpdl-vectorvalued-perl,2
libpugl-0-0,2
librust-linux-raw-sys+std-dev,1
pyqt6.qsci-dev,1
gobjc++-multilib,1
python3-libolecf,1
libballview1.5-dev,1
libmenlo-perl,3
libmopac7-dev,2
r-cran-polspline,8
ruby-termios,2
libelemental-dev,1
ots,1
libpgplot0,19
mono-devel,34
libtf1d,35
golang-github-cespare-xxhash-dev,95
avarice,1
python3-reclass,2
fastaq,5
usemod-wiki,1
python3-olm,3
rinetd,1
acr,1
clamz,1
libcairo-ocaml-dev,1
sg3-utils,14
librust-core-foundation-dev,5
r-cran-dichromat,5
python3-domain-coordinator,2
ruby-maruku,1
fcitx-table-wubi,1
libjavascriptcoregtk-6.0-dev,2
cpp-mipsisa64r6-linux-gnuabi64,17
akira,1
qml-module-org-kde-solid,21
kxc,1
opencv-doc,1
libjs-jquery-ui-theme-start,1
searchmonkey,1
fonts-yanone-kaffeesatz,1
linux-libc-dev-mipsn32-cross,4
libkf5jsembed-data,3
vim-addon-manager,5
tuxmath-data,2
gfortran-s390x-linux-gnu,2
liblwjgl-java,1
passt,1
libjgit-java,13
ruby-mime,4
munin-plugins-extra,1
python-simplebayes-doc,1
gcc-multilib-x86-64-linux-gnux32,6
libcolor-scheme-perl,2
wcd,1
golang-github-benbjohnson-immutable-dev,1
libfm-modules,8
python3-fido2,8
maria,1
wide-dhcpv6-server,1
node-asap,13
libmuscle-dev,2
libygl4,2
ruby-atlassian-jwt,2
librust-dogged-dev,1
libraptor2-0,174
librust-tiny-skia-path-0.8+std-dev,1
tox-delay,1
nfoview,1
libags-audio-doc,1
r-cran-gprofiler2,2
msc-generator-nox,1
isomaster,1
qml-module-qtqml-models2,196
libghc-parallel-dev,2
qml-module-org-kde-bluezqt,77
libnl-xfrm-3-dev,1
libdatabase-dumptruck-perl,1
python-guiqwt-doc,1
libzycore-doc,1
libyaml-0-2,3195
smartmontools,23
libfakeroot,50
librygel-db-2.8-0,9
libg15render1,3
python3-nipy-lib,2
libghc-raw-strings-qq-doc,1
libxtrxll0,12
php-amphp-amp,1
node-yn,4
librust-scoped-threadpool-0.1+default-dev,3
libcolor-rgb-util-perl,3
libdockapp-dev,1
debian-coq-tools,1
libdatetime-calendar-discordian-perl,1
libsasl2-modules-otp,1
libtorrent-dev,1
python3-pymemcache,125
ruby-actionpack,91
gimp-gutenprint,1
libdata-stream-bulk-perl,13
amsynth,1
libmaliit-glib-dev,1
libcohttp-lwt-ocaml-dev,1
libpam-shishi,1
notmuch-mutt,1
librust-regex-1-dev,1
r-cran-animation,1
python3-fissix,1
libresid-builder0c2a,118
python3-gi-cairo,180
librose-db-perl,3
lua-cjson,2
r-cran-brobdingnag,3
libnmap-parser-perl,1
python3-fonttools,264
libghc-network-conduit-tls-prof,1
primecount,1
openscap-common,3
libdb5.3-tcl,1
libsss-nss-idmap0,29
slimevolley,1
librust-float-eq-derive-1.0.1+default-dev,1
qmapshack,1
r-cran-credentials,7
libmirwayland-dev,1
gir1.2-webkit2-4.0,25
golang-github-oklog-run-dev,6
golang-github-kballard-go-shellquote-dev,7
gstreamer1.0-wpe,1
libebml5,118
forensics-all,2
csmith,1
pinentry-curses,1049
python3-selinux,12
binutils-x86-64-kfreebsd-gnu,2
gnuplot-doc,1
librust-hyper-rustls-dev,1
libpmemblk-dev,1
libpinyin-common-dev,3
gm2-x86-64-linux-gnux32,1
libopenvlbi-dev,2
libzim8,9
lua5.1-leg,1
php-horde-xml-wbxml,2
libghc-pretty-simple-prof,1
r-bioc-bladderbatch,1
eog-dev,1
librust-lewton-dev,1
ocamlmod,1
python3-pbbanana,3
node-https-browserify,3
dict-wn,1
libopeniscsiusr-dev,1
libgo21-ppc64-cross,6
libotbiobsq-8.1-1,19
libifcplusplus-dev,1
fusioninventory-agent-task-network,1
libghc-tasty-quickcheck-doc,1
librust-signal-hook-mio-0.2+support-v0-8-dev,3
gir1.2-gconf-2.0,2
tstools,1
librust-trust-dns-server+tokio-openssl-dev,2
hol88-doc,1
gnat-12-mipsisa32r6el-linux-gnu,1
libprotobuf-dev,112
libmspub-tools,1
libapache2-mod-md,1
golang-github-andybalholm-brotli-dev,7
ruby-test-unit,6
musescore-common,2
picolisp,1
gnu-efi,1
crossfire-client-images,1
libsvg-tt-graph-perl,1
libusb-ocaml,1
libxalan2-java-doc,1
fling,1
libbullet3.24,39
libmono-debugger-libs-cil-dev,1
r-cran-geometry,3
python3-softlayer,1
rusty-tags,1
liburdfdom-dev,19
libghc-lift-type-dev-0.1.0.1-1af89,2
libcairo2-ocaml-gl0g4,6
xfburn,2
tclcl-dbg,1
libotb-dev,1
ufoai-misc,2
git-svn,3
librust-serde-big-array-dev,1
libghc-bindings-dsl-prof-1.0.25-b3fb7,1
libgexiv2-2,63
globus-gram-job-manager-pbs,3
librust-device-tree-dev,1
tesseract-ocr-sqi,4
libsnmp-perl,4
python3-flufl.testing,1
python3-sushy-cli,1
libdbix-simple-perl,2
librust-proc-macro-hack-dev,1
texlive-latex-extra,23
libappstream-glib8,4
neurodebian-popularity-contest,2
bazel-bootstrap-source,1
libcatalyst-log-log4perl-perl,2
libghc-iospec-dev,2
libgemmlowp-dev,1
fonts-elstob,1
libdancer2-plugin-passphrase-perl,1
libao-common,153
liboauth0,17
pass-extension-tomb-basic,1
sat-xmpp-primitivus,1
sinntp,1
uuu,1
librt-client-rest-perl,2
stops,2
libgcr-3-dev,2
balboa-backend-common,2
libopenthreads-dev,7
libghc-parser-combinators-dev-1.3.0-e6a6e,6
myproxy-doc,1
signify,1
libclass-unload-perl,14
setserial,1
gdc-12-mipsisa64r6el-linux-gnuabi64,4
git-secrets,1
libghc-call-stack-prof-0.4.0-34c49,9
libghc-lambdabot-reference-plugins-dev,2
librust-rand-0.8+std-rng-dev,2
glam2,1
libgfal2-2,16
libudisks2-qt5-0,5
debian-faq-fr,1
librust-pcsc-dev,1
libghc-these-doc,1
libboost-graph-parallel-dev,23
libclass-objecttemplate-perl,1
elpa-taxy,3
libglobus-scheduler-event-generator0,17
jackd1,2
django-sortedm2m-data,3
libgavl-ocaml-dev,1
libatomic1-x32-cross,41
python3-capstone,3
talkd,1
php-horde-date-parser,5
libgammu-dev,1
libvisp-blob-dev,8
libjeuclid-core-java,9
libflac-ocaml-1lru2,1
sasl2-bin,2
liblxqt-globalkeys-ui1-dev,1
librust-euclid-0.20+default-dev,3
ruby-archive-zip,2
cif-linguist,1
libghc-diagrams-core-dev-1.5.0.1-0fce3,8
liblv2dynparamplugin1-0,2
pyro4,2
librte-net-fm10k23,6
linux-image-6.1.0-18-cloud-amd64,1
libmaven-invoker-java,5
apgdiff,1
libghc-clash-ghc-dev,2
librsvg2-doc,1
libc++abi-15-dev,1
chewmail,1
golang-github-creekorful-mvnparser-dev,1
libdbix-multistatementdo-perl,2
dcap-tunnel-krb,1
gccgo-11-i686-linux-gnu,2
python3-python-utils,5
libtensorpipe0,11
librust-hex-dev,2
vtgrab,1
libcyaml1,2
octave-general,1
golang-github-chromedp-sysutil-dev,2
asused,1
libghc-xmonad-doc,1
node-cookiejar,3
dovecot-sieve,2
librust-lscolors-dev,1
links,7
cif2hkl,1
mate-icon-theme,13
tini,9
gcc-mingw-w64-i686,3
uncalled,1
python3-ciso8601,2
xfce4-panel,14
r-cran-gsl,5
node-follow-redirects,9
triggerhappy,1
libjira-client-perl,1
python3-pkginfo,9
djvubind,1
ros-viz-python-dev,3
golang-sourcehut-emersion-gqlclient-dev,1
ruby-model-tokenizer,1
aspell-ml,1
tclcl-dev,1
libghc-call-stack-doc,1
libjava-xmlbuilder-java-doc,1
php-redis-all-dev,1
iraf-noao-dev,1
libnacore-dev,2
python3-pyqt5.qtnfc,1
uefitool-cli,1
libglbinding2,7
libghc-ghc-typelits-natnormalise-prof,1
kdeconnect,2
libghc-memory-doc,1
dict-freedict-slk-eng,1
gpt,1
libgeographiclib-dev,1
libdata-types-perl,2
libclass-ehierarchy-perl,2
libcerf-dev,1
chiark-backup,1
dict-freedict-deu-eng,1
golang-github-liamg-gifwrap-dev,1
tryton-modules-authentication-sms,2
libdansguardian-perl,1
liblsan0-ppc64el-cross,42
cfourcc,1
librust-syslog+default-dev,1
python3-dbusdeviation,1
python3-translationstring,7
linux-image-6.1.0-22-amd64-unsigned,1
signon-ui-service,24
libuwac0-dev,1
libghc-lpeg-dev-1.0.3-f5bc2,2
libqrcodegencpp1,3
apertium-is-sv,1
libgxps-utils,1
libsejda-java,2
libextractor-plugin-tiff,2
libghc-uri-encode-prof,1
libghc-cabal-doctest-doc,1
binutils-mipsisa64r6-linux-gnuabi64-dbg,1
python-rpaths-doc,1
ktexteditor-katepart,10
libdyssol1.0,4
task-portuguese-desktop,1
librust-enum-iterator-dev,1
ruby-addressable,103
five-or-more,2
node-symbol-observable,2
libghc-data-ordlist-doc,1
libcapture-tiny-perl,212
libbin-prot-ocaml-dev,1
libp4est-sc-2.2,5
elpa-treemacs-magit,1
libobjc-12-dev-arm64-cross,5
libghc-boolean-dev,2
libgsound-doc,1
qml-module-org-kde-alkimia,2
libn32gphobos3-mipsr6-cross,4
gobjc++-alpha-linux-gnu,1
python3-oslo.versionedobjects,99
libkf5activities5,124
cpdb-backend-cups,1
tuxguitar-alsa,1
libghc-gi-dbusmenu-prof,1
libghc-acid-state-prof,1
librust-ctr-dev,1
libtiffxx6,389
python3-crashtest,4
calligrastage-data,4
therion,2
librust-gdk4-sys-0.3+v4-2-dev,1
manpages-nl-dev,1
libgit-sub-perl,2
libtest-autoloader-perl,1
libdancer2-plugin-database-perl,1
poe.app,1
libqscintilla2-qt5-15,132
libjcode-pm-perl,16
librust-clap-3+default-dev,8
psychtoolbox-3-lib,3
pkgconf-bin,1300
liblunar-calendar-doc,1
librust-eui48-1+default-dev,1
ruby-faraday-net-http,1
x11-xfs-utils,1
libpacketdump3,3
liggghts,1
axiom-test,1
libghc-ieee754-doc,1
r-cran-robustrankaggreg,1
ssmtp,1
mandos-client,1
fetch-crl,1
libgearman-doc,1
octave-arduino,1
libtss2-tcti-device0,34
libfilter-perl,42
gnome-illustrious-icon-theme,4
openlp,1
node-style-loader,1
policycoreutils-dev,3
golang-github-rivo-tview-dev,5
gromacs,1
osm2pgrouting,1
kdesignerplugin,1
libpgobject-perl,8
libtemplates-parser20,2
libghc-github-dev,2
node-stringstream,1
pike8.0-pg,2
dvisvgm,3
dsdp,1
csound-soundfont,15
librust-regex-syntax-0.6+unicode-dev,3
moosefs-client,1
gnuplot,28
knot-dnssecutils,8
libosmogb14,10
libx2go-server-perl,8
gtkcrypto,1
libghc-aeson-pretty-doc,1
ruby-rails-assets-punycode,1
libdancer-plugin-auth-extensible-perl,1
x2gothinclient-smartcardrules,1
gtk2-engines-murrine,31
node-arr-diff,13
python3-anndata,1
libgdk-pixbuf2.0-doc,2
golang-github-tonistiigi-units-dev,1
libtlsh-dev,1
librust-signal-hook-mio-dev,1
libcatmandu-pure-perl,1
compass-sassy-maps-plugin,2
gir1.2-totem-1.0,5
emacs-gtk,97
fonts-tlwg-mono-otf,11
librte-bitratestats23,4
cpp-11-mipsisa32r6el-linux-gnu,18
qt5-styles-ukui,2
libfreecontact-doc,1
libapache2-mod-rivet-doc,1
ncoils,1
sachesi,1
libuima-cpe-java,1
node-log-driver,5
libproxychains-dev,1
golang-github-cyberdelia-go-metrics-graphite-dev,3
libpnglite0,4
vit,1
libghc-syb-with-class-prof-0.6.1.14-3027a,1
libgail-common,9
forensic-artifacts,4
libx32objc-11-dev,3
libderby-java,3
python3-cookiecutter,11
python-bidi-doc,1
fonts-ipafont-gothic,4
libcatalyst-plugin-subrequest-perl,3
input-remapper,2
libconcurrentqueue-dev,1
librust-string-dev,2
librust-hex-literal-dev,1
libtext-bibtex-validate-perl,2
spice-vdagent,1
baycomusb,1
libmems-dev,1
coinor-libipopt-dev,4
ostree-push,1
octave-lssa,1
ndppd,1
python3-yaml,1040
r-cran-gss,15
fcitx-sunpinyin,1
libtext-ngram-perl,2
php-symfony-fake-sms-notifier,1
puppet-module-arioch-redis,4
lib32gphobos-12-dev-mips64r6el-cross,3
colcon,1
golang-github-jbenet-go-context-dev,4
node-npm-bundled,4
python3-zstandard,6
libmaven-ejb-plugin-java,1
pybik,1
freeipa-client-samba,1
open-vm-tools-salt-minion,1
python-celery-doc,1
u2o,1
ioping,1
dvdbackup,2
kio-perldoc,2
libwiki-toolkit-plugin-rss-reader-perl,1
libsdl-console,2
libghc-xml-hamlet-dev-0.5.0.2-a7b55,2
hunspell-ne,2
r-cran-distributional,6
libplist-dev,4
qtdeclarative5-lomiri-notifications-plugin,5
php-symfony-mime,21
psi,3
progress-linux-ssh-keys,2
node-amdefine,1
postgresql-15-pgrouting-doc,1
libsmdev-dev,1
culmus,1
ruby-rsvg2,8
librsb-doc,1
kwin-style-breeze,24
libboost-stacktrace1.74.0,33
xserver-xorg-video-vesa,38
libghc-asn1-types-dev-0.3.4-4a4ee,16
python3-liblnk,1
libaudio2,31
nautilus-extension-gnome-terminal,1
python-requests-mock-doc,1
ddccontrol-db,3
python-webob-doc,1
libghc-prim-uniq-dev-0.2-b082a,2
libufpidentity-dev,1
libequinox-p2-garbagecollector-java,6
node-jsonminify,1
libgo21-armel-cross,4
golang-github-hetznercloud-hcloud-go-dev,1
ipqalc,1
seq24,1
crmsh-doc,1
libghc-mustache-prof,1
libdbus-ocaml-dev,1
python3-pylint-django,1
wsclean-dev,1
suricata,1
libnetconf2-doc,1
libxine2-doc,1
tryton-modules-stock,81
libgo-11-dev-ppc64el-cross,2
pcp-export-pcp2xlsx,1
libghc-authenticate-oauth-doc,1
libghc-regex-applicative-text-doc,1
